country,lat,lon,website,place_type
PT,39.7925761,-8.7457469,quintadoscastanheiros.pt,Facility
PT,41.4972593,-8.4777719,presepiopriscos.com,Facility
PT,37.2597295,-8.6710566,fridayhappiness.org,Commerce
PT,40.6453826,-8.6655682,ostraveiro.com,Facility
PT,41.4051048,-8.5173394,donamariapregaria.pt,Facility
PT,38.7132168,-9.1368414,bugaramenlisboa.pt,Facility
PT,40.3979926,-8.1324136,cm-santacombadao.pt,Commerce
PT,37.0767822,-8.2762986,geoparquealgarvensis.pt,Facility
PT,41.7453358,-8.5763054,casacaldas.pt,Commerce
PT,38.7120806,-9.1377318,hoteldabaixa.com,Facility
PT,41.5729399,-8.2015298,museudoouro.com,Facility
PT,38.755072,-9.1881223,casabatalha.net,Commerce
PT,39.7774511,-8.7532635,santaeufemia-boavista.com,Facility
PT,39.7552361,-8.8231408,clinicaveterinariadolis.pt,Commerce
PT,38.7325908,-9.1322436,fishplanet.pt,Commerce
PT,38.6786278,-8.9178402,manuelpatricio.pt,Unknown
PT,37.0830398,-8.9115317,discowitchtattoo.com,Facility
PT,41.5110205,-8.3823986,granjaeventos.com,Facility
PT,38.7547013,-9.1396336,fleurdeparis.pt,Commerce
PT,38.7122509,-9.1437552,adegamachado.pt,Facility
PT,39.6355614,-8.6887667,florestafatima.com,Facility
PT,37.7157389,-25.4347961,jfsaomiguel.pt,Facility
PT,41.4537176,-8.1649929,museudorali.pt,Facility
PT,37.8185394,-25.5424631,azoressurfcenter.com,Facility
PT,41.5824713,-8.5933755,cottonflower.pt,Commerce
PT,37.1660112,-8.3653888,rufinoquinta.com,Facility
PT,38.7181138,-9.1321312,micasaenlisboa.com,Facility
PT,39.496498,-9.0548,patiodovale.com,Facility
PT,39.7429714,-8.8077157,hotelleiriaclassic.pt,Facility
PT,38.7099386,-9.1414711,encantojoseavillez.pt,Facility
PT,38.7108743,-9.1294749,antueurope.com,Facility
PT,38.793069,-9.1750894,jf-odivelas.pt,Facility
PT,38.7873055,-9.1278347,easyparking.pt,Facility
PT,38.8030425,-9.3808359,arcaicohandmade.com,Unknown
PT,32.6424595,-16.8321476,lokolokomadeira.com,Facility
PT,37.0888964,-8.221534,vilamariahotel.com,Facility
PT,38.7333349,-9.1349626,fernandoroda.pt,Commerce
PT,38.7743228,-9.2842655,ensaiobastidor.pt,Commerce
PT,41.2040738,-8.5704408,carnescasal.com,Commerce
PT,38.7915651,-9.1771736,stop-colorido.pt,Commerce
PT,32.6708117,-17.0644162,verdesolemar.com,Commerce
PT,41.2776482,-8.2777932,n-solucoes.pt,Commerce
PT,39.3248633,-7.6975053,wakinglife.pt,Facility
PT,38.709896,-9.141072,beweconcept.com,Commerce
PT,38.7907525,-9.3800642,tavernadostrovadores.pt,Facility
PT,41.0326004,-8.5571131,centimetrocubico.com,Commerce
PT,38.713069,-9.1383189,manueltavares.com,Commerce
PT,41.1367261,-8.6149004,quintadoscorvos.pt,Commerce
PT,41.1415897,-8.6132103,myribeiraguesthouse.com,Facility
PT,38.6678761,-9.1668058,civilprime.com,Commerce
PT,38.7597441,-9.0952344,cyclingspot.pt,Commerce
PT,41.743792,-8.8644541,casadoavohoracio.pt,Facility
PT,39.4797049,-8.3204759,quintadopinhal.com,Facility
PT,38.6328928,-9.1936619,villa3caparica.com,Facility
PT,41.4100773,-8.5204364,vilanovadefamalicao.org,Facility
PT,40.2004009,-8.4193911,lojamusica.com,Commerce
PT,38.1606729,-7.7230621,cortesdecima.pt,Commerce
PT,38.7385434,-9.1520634,grupononbasta.pt,Facility
PT,38.6702198,-9.1618732,farmaciasreisbarata.pt,Commerce
PT,37.1060733,-8.1150598,brownssportsresort.com,Facility
PT,38.7102381,-9.1365567,triparte-tattoo.com,Facility
PT,38.7110374,-9.1277093,museudofado.pt,Facility
PT,38.7550562,-9.1393435,graficamontalto.pt,Unknown
PT,38.7114237,-9.1279995,hostelpetitlusa.com,Facility
PT,37.0403186,-8.0508172,izzysbeachrestaurant.com,Facility
PT,38.721548,-9.1551178,casadacomida.pt,Facility
PT,41.1423254,-8.6102974,fredericodraw.com,Commerce
PT,39.263987,-9.3310571,portugal-surfcamp.de,Facility
PT,38.5262482,-8.9919235,azulejosdeazeitao.com,Commerce
PT,39.7522038,-9.0122636,regiaodeleiria.pt,Facility
PT,38.7170987,-9.1446908,quermesse-restaurante.com,Facility
PT,32.6432251,-16.9195791,musaloungebar.com,Facility
PT,40.2076897,-8.4291376,pastelariabriosa.pt,Facility
PT,37.2939342,-8.8488677,herdademontedosol.com,Facility
PT,37.0997383,-8.673757,teatroexperimentaldelagos.pt,Unknown
PT,38.708533,-9.4655615,oitavosdunes.com,Facility
PT,32.6518541,-16.9097765,rhmaisarquitectos.pt,Unknown
PT,38.7096448,-9.1421414,cafenochiado.com,Facility
PT,39.7436016,-8.8040174,hotelddinis.pt,Facility
PT,41.1604223,-8.5962418,colegioescravas.net,Facility
PT,40.8976716,-8.492378,babuska-modelismo.com,Commerce
PT,38.7231998,-9.1521251,hotelflamingo.pt,Facility
PT,38.7129911,-9.1437983,pubthecorner.com,Facility
PT,38.7947312,-9.3842913,quintadasmurtas.com,Facility
PT,39.2741326,-9.3192427,dasilva-surfcamp.de,Facility
PT,38.7058052,-9.1785115,thestrengthclinic.training,Facility
PT,40.1631841,-8.4592079,automondego.pt,Commerce
PT,40.2081367,-8.4290884,agatajoalharias.com,Commerce
PT,41.2746226,-7.7043274,gls-portugal.pt,Unknown
PT,38.7453978,-9.1392805,motherburger.pt,Facility
PT,40.2646819,-8.0714837,casadoapicultor.com,Commerce
PT,41.7400515,-7.4708069,oticatransmontana.pt,Commerce
PT,39.7515892,-8.805686,sousatomas.com,Commerce
PT,40.2025566,-8.4354062,gifts4party.pt,Commerce
PT,41.1736586,-8.6518135,ducatinorte.pt,Commerce
PT,41.3301912,-8.7107632,yokohamaiberia.pt,Commerce
PT,38.8418033,-7.5807757,howardsfollywine.com,Facility
PT,38.6494042,-9.019908,graca-cabeleireiro.com,Facility
PT,39.6353936,-8.6747644,domuscarmeli.net,Facility
PT,41.1151564,-8.5834417,ranciliogroup.com,Commerce
PT,40.0027888,-8.2092827,restauranteogil.com,Facility
PT,41.2996143,-7.7500221,terminalvilareal.pt,Facility
PT,37.7490816,-25.3247991,furnaslake.com,Facility
PT,40.372303,-8.0548153,visitregiaodecoimbra.pt,Facility
PT,41.8283632,-8.4163591,henriqueautosport.pt,Commerce
PT,41.1835387,-8.4816274,fitnessfactory.pt,Facility
PT,38.7443599,-9.1747119,klik-arquitectos.com,Unknown
PT,40.6427069,-8.6529078,thewanderlust.pt,Commerce
PT,40.2081849,-8.4283999,lojadopatio.com,Commerce
PT,41.1468855,-8.6147896,livrarialello.pt,Commerce
PT,37.0786989,-8.7602484,deluxe-surfhouse.com,Unknown
PT,38.7105138,-9.1392394,louielouie.biz,Commerce
PT,39.6078111,-9.0751406,oceane-nazare.com,Facility
PT,39.0203506,-9.1535253,boa-viagem.pt,Facility
PT,41.7400737,-7.4736783,clinicadamuralha.pt,Facility
PT,40.4031731,-7.4048561,valhelhascamping.com,Facility
PT,39.8216576,-6.9828326,beirabaixatour.pt,Facility
PT,38.7228175,-9.1484908,liberdade229.com,Commerce
PT,37.7427315,-25.668719,massageazores.com,Facility
PT,38.7269145,-9.1486594,cuatrecasas.com,Commerce
PT,32.702645,-16.7987662,quintadosartistas.com,Facility
PT,37.375941,-7.4406992,paisagemdoguadiana.com,Facility
PT,38.7543949,-9.1893014,naturapura.com,Commerce
PT,38.7189404,-9.1427975,eumrestaurante.pt,Facility
PT,41.1459404,-8.6111604,astoriarestaurante.com,Facility
PT,40.5705816,-8.4482079,manjardahelena.pt,Facility
PT,38.6951083,-9.2146356,minhaterra.pt,Commerce
PT,40.3950535,-8.1223687,quintavaledepalheiros.com,Facility
PT,37.1531126,-7.8956542,disciplirigor.com,Commerce
PT,38.7108932,-9.1379605,andoliving.com,Facility
PT,38.9673413,-9.4112803,aeericeira.net,Facility
PT,38.7622821,-9.1148813,spacioshopping.pt,Commerce
PT,38.7053285,-8.9750537,restaurantemarradas.com,Facility
PT,38.8163059,-9.1523967,sousacarloures.pt,Commerce
PT,40.1918367,-8.5106187,mondegoretailpark.pt,Commerce
PT,40.4710154,-7.9752387,cabanaslodging.com,Facility
PT,40.2202153,-8.4322381,fucoli-somepal.pt,Commerce
PT,40.2100022,-8.4316112,residencialusatenas.com,Facility
PT,38.746143,-9.1846406,lugardamusica.com,Facility
PT,40.8943507,-8.4938861,maisoptica.pt,Commerce
PT,32.6997498,-16.7755515,movidarentacar.pt,Commerce
PT,37.7409139,-25.6628165,restaurantesaopedro.com,Facility
PT,40.1977536,-8.5102813,activespacetech.com,Unknown
PT,41.1484827,-8.6071343,merceariadobolhao.com,Commerce
PT,41.0040166,-8.5455961,amorimtopseries.com,Commerce
PT,41.1493905,-8.6109121,travelinti.com,Commerce
PT,41.1497119,-8.6157095,coracaoalecrim.com,Commerce
PT,39.8163454,-8.1845305,jf-cernachebonjardim.pt,Facility
PT,38.7057709,-9.1727074,medidental.pt,Facility
PT,40.2142204,-8.4171919,infanteexpress.com,Facility
PT,37.094068,-8.1766327,pinecliffs.com,Facility
PT,38.5246171,-8.8538156,valedospintassilgos.pt,Facility
PT,41.7442129,-7.4714784,gfscosmeticos.pt,Commerce
PT,38.7113407,-9.1402104,soroasters.com,Facility
PT,38.7039081,-8.9754601,henriquejones.pt,Facility
PT,40.0452746,-8.2762467,freguesiadevilanova.eu,Facility
PT,38.7624673,-9.3087824,quantumparks.com,Facility
PT,37.0731179,-7.7985079,thelemontreevilla.com,Facility
PT,38.5455058,-8.8196046,junta-freg-gambia.org,Facility
PT,38.7213092,-9.1494002,hoteljorgev.com,Facility
PT,38.7083269,-9.1394763,almalusahotels.com,Facility
PT,40.2046557,-8.4092149,estoresjcosta.pt,Unknown
PT,38.6732307,-9.2322011,almaalentejana.pt,Facility
PT,38.7996885,-9.3927083,nicewaysintra.com,Facility
PT,38.7925859,-7.6873831,campingalentejo.com,Facility
PT,38.7115521,-9.140475,portugaldosmeusamores.pt,Commerce
PT,37.0488103,-8.0655225,wellvaledolobo.com,Facility
PT,37.2992294,-8.8555525,arrifanasurflodge.com,Facility
PT,38.7227393,-9.1490992,alexandreherculano19.pt,Commerce
PT,38.5385134,-8.8211642,alojamentomontedospatos.com,Facility
PT,37.0937771,-8.2222326,albufeirasolhotel.com,Facility
PT,41.1525593,-8.6200091,realhamburgueria.pt,Facility
PT,38.7149701,-9.1519567,paodecanela.pt,Facility
PT,37.1515371,-7.6086327,benamorgolf.com,Facility
PT,41.6826553,-8.67379,limanature.com,Facility
PT,38.7071008,-8.9613371,oralproject.pt,Facility
PT,37.0168986,-7.9298737,isabelbaptistabritesadvogados.com,Commerce
PT,39.4301243,-8.973932,pedromguerra@iol.pt,Unknown
PT,37.124342,-8.5207338,indigofood.eu,Facility
PT,38.7800554,-7.4249409,esphcastro.pt,Facility
PT,38.531699,-8.9735927,quintadealcube.pt,Commerce
PT,32.7083395,-17.1414698,madeira-paragliding.com,Commerce
PT,38.711986,-9.1413598,thepessoaguesthouse.com,Facility
PT,41.4874182,-8.5647512,botoes-primor.pt,Commerce
PT,41.7571728,-7.8426627,moinhosdacorga.pt,Facility
PT,42.1207941,-8.2746917,hotelmonteprado.pt,Facility
PT,38.5366797,-9.024647,diariodeumadietista.com,Facility
PT,38.7609626,-9.2430955,farmaciaclabel.pt,Commerce
PT,38.7755889,-9.20408,epadd-paia.pt,Commerce
PT,38.7376894,-9.1462056,clc-creative.pt,Facility
PT,39.234265,-9.1015052,arcountryhouse.com,Facility
PT,39.7564921,-8.8262653,vinhosdadonacandida.com,Commerce
PT,37.5849942,-8.7778785,montedozeca.com,Facility
PT,40.2019261,-8.4336812,ihcoimbra-osc.com,Facility
PT,37.0218544,-7.9405387,amores-perfeitos.com,Commerce
PT,38.7086621,-8.9789754,centromedicodomontijo.pt,Facility
PT,40.931455,-8.503858,centralcampas.com,Commerce
PT,40.5328576,-8.3630683,centrosocialdebelazaima.com,Facility
PT,40.2117177,-8.4328809,stayhotels.pt,Facility
PT,38.7750233,-9.3483997,mercedes-benz.pt,Commerce
PT,38.6604913,-9.1581507,fenixalmada.pt,Commerce
PT,38.7229415,-9.148397,bananacafelx.com,Facility
PT,41.4462654,-8.3560666,amtrol-alfa.com,Commerce
PT,39.461278,-31.1278787,hotelocidental.com,Facility
PT,38.7318267,-9.2156966,jf-alfragide.pt,Unknown
PT,37.7452631,-25.5925998,hotelarcanjo.com,Facility
PT,38.7191381,-9.1657708,grupocortesia.pt,Facility
PT,38.6978163,-9.2026168,travessadaermida.com,Facility
PT,38.7082728,-9.151903,comidaindependente.pt,Commerce
PT,40.1913715,-8.438486,casadopaiipss.com,Facility
PT,39.5707256,-8.5891612,pegadasdedinossaurios.org,Facility
PT,38.7195398,-9.1456769,cervejariaribadouro.pt,Facility
PT,40.2032464,-8.4088102,academica-oaf.pt,Facility
PT,32.6475888,-16.9359347,belavistamadeira.com,Facility
PT,41.5343447,-8.4376541,garagemgastao.com,Commerce
PT,40.0071222,-8.2092496,artvillathouses.pt,Facility
PT,37.0240575,-8.9942566,letztebratwurst.com,Facility
PT,37.7519077,-25.6927929,visitpontadelgada.pt,Facility
PT,39.4429951,-9.0692064,tabernadomanelvina.com,Facility
PT,41.1468796,-8.6057993,portocoliseumhotel.com,Facility
PT,40.1791889,-8.4661493,coimbraiparque.pt,Commerce
PT,37.0994506,-8.1165864,dompedrogolf.com,Facility
PT,38.7411981,-9.1341268,materiapizzaeamore.com,Facility
PT,38.5530899,-9.0378423,adquintadoconde.com,Facility
PT,41.1588769,-8.6307767,casadamusica.com,Facility
PT,38.4282039,-7.533455,aermonsaraz.com,Facility
PT,37.3357457,-8.5162916,azeitemonchique.com,Commerce
PT,41.4547455,-8.5450952,farmaciadaestacao.pt,Commerce
PT,41.6218131,-8.4723723,casafonseca.pt,Commerce
PT,40.1951219,-8.4019949,coimbrafunctionalfitness.pt,Facility
PT,40.2343281,-8.4161184,arcaprofissional.pt,Facility
PT,41.1599726,-8.5923397,restaurantecaetano.com,Facility
PT,40.891598,-8.5349778,quintavieira.pt,Facility
PT,38.7327436,-9.1412916,espacoexibicionista.com,Commerce
PT,38.5700748,-8.9038075,varandazul.pt,Facility
PT,41.1812067,-8.6912324,casarietsch.com,Facility
PT,38.7892486,-9.1817607,espigadourada.com,Commerce
PT,38.6245173,-9.2027576,aquafitness.pt,Facility
PT,38.7119711,-9.1360782,esqinacosmopolitanlodge.com,Facility
PT,41.2695619,-8.0784605,amadeosouza-cardoso.pt,Facility
PT,41.7036871,-8.8175675,clivetanimais.pt,Commerce
PT,38.7038436,-8.9700859,lemondrops.rocks,Facility
PT,38.7966396,-9.3929398,stayatcinco.com,Facility
PT,37.0929105,-8.1920222,franksalbufeira.com,Facility
PT,38.7213766,-9.1348574,royalexperience.pt,Facility
PT,38.7073834,-9.1414973,corposantohotel.com,Facility
PT,38.5187109,-9.0150582,atelierconceptstore.com,Commerce
PT,37.0236937,-7.8373758,passeios-ria-formosa.com,Facility
PT,41.4150226,-8.6466522,guedesvieira.com,Facility
PT,38.7271138,-9.207486,monsantosopenair.pt,Facility
PT,37.1371257,-8.5692535,aebemposta.com,Facility
PT,40.2297864,-8.4391116,schmitt-elevadores.com,Commerce
PT,37.0824719,-8.9092462,hotelmirasagres.com,Facility
PT,40.7165121,-8.5554528,bandabingre.com,Unknown
PT,38.7446132,-9.1812209,micropastilha.pt,Commerce
PT,40.6409787,-8.6505487,salsastore.com,Commerce
PT,40.9370273,-8.506443,autooliveiras.com,Commerce
PT,40.5186571,-8.0822694,newlarimobiliaria.pt,Commerce
PT,40.1850125,-8.4065646,clinicaaveleira.com,Facility
PT,38.7305515,-9.1335135,autocheckcenter.pt,Commerce
PT,41.0945631,-8.5918829,luis-simoes.com,Commerce
PT,40.2188647,-8.5914417,apousadinha.pt,Commerce
PT,38.7044798,-8.9746791,tagusclinic.pt,Facility
PT,41.4686092,-7.9512426,casafontelheira.com,Facility
PT,38.5700198,-7.9100497,galeriaplato.com,Facility
PT,38.5629772,-7.4320963,herdadedosmestres.pt,Facility
PT,38.7030938,-9.2114787,embaixadadopanama.pt,Facility
PT,42.0405792,-8.4451151,rotadoalvarinho.pt,Facility
PT,41.0448983,-8.2651516,retirodospneus.pt,Commerce
PT,39.5059068,-9.0747311,narcfrutas.com,Commerce
PT,40.9643991,-8.1746438,ponte516arouca.com,Facility
PT,40.2138981,-8.4336463,clinicaspedrochoy.com,Facility
PT,40.2150798,-8.4271581,colegiosjose.pt,Facility
PT,37.1734296,-7.4985044,restaurante-chamine.com,Facility
PT,38.7148798,-9.1445992,theindependente.pt,Facility
PT,41.1446381,-8.6081662,ordemdoterco.pt,Facility
PT,40.2034651,-8.4156668,branco-delrio.com,Unknown
PT,38.7060391,-9.1507415,cvdbarquitectos.com,Unknown
PT,40.5210619,-8.0826649,centromedicodetondela.com,Facility
PT,38.7112843,-9.1504492,ateliermuseujuliopomar.pt,Facility
PT,39.7510347,-8.8067368,okeiinstitute.com,Facility
PT,40.1957687,-8.4036564,clinicaalexandreritchie.pt,Facility
PT,41.2337547,-8.6686083,parking4you.pt,Facility
PT,38.6561274,-9.1532314,jflaranjeirofeijo.pt,Unknown
PT,38.6968459,-9.2088318,lojadomuseudemarinha.pt,Commerce
PT,40.9269092,-8.5445145,quatrotorres.pt,Commerce
PT,36.9489492,-25.1443096,cm-viladoporto.pt,Facility
PT,41.1452541,-8.6046228,premiumportodowntown.com,Facility
PT,41.1717372,-8.3630214,pontosupremos.com,Commerce
PT,38.6947336,-9.3372215,santanderconsumer.pt,Commerce
PT,38.7212035,-27.0623765,atlantidamarhotel.com,Facility
PT,37.1021419,-8.4657017,suevo-clinic.com,Facility
PT,41.3359469,-8.6818837,tractorave.pt,Commerce
PT,38.6985579,-9.3415325,autoprovaganha.com,Commerce
PT,39.8185365,-8.1013972,resicorreia.pt,Commerce
PT,38.7991971,-9.3875614,restaurantearaposa-sintra.com,Facility
PT,38.9002525,-9.1188363,clinicadebucelas.pt,Facility
PT,38.7391184,-9.2245833,ilgiardino.pt,Facility
PT,37.0902887,-8.1982913,clubemarialuisa.com,Facility
PT,39.4203435,-8.9766778,greenboots.pt,Commerce
PT,37.7636097,-25.6045938,gin-library.com,Facility
PT,40.8709741,-8.4466915,centrosocialpindelo.pt,Facility
PT,37.1748141,-7.536396,aprenderemcacela.com,Facility
PT,39.7508547,-8.8057965,clinifatima.pt,Facility
PT,40.513421,-8.0814763,pastelariasalinas.com,Facility
PT,38.6561303,-27.2287227,azoresnaturetours.com,Facility
PT,37.2222102,-8.0690258,casadatita.pt,Facility
PT,38.6997614,-9.2056236,atelierdecoralista.pt,Commerce
PT,37.1314417,-8.3460925,uf-alcantarilhaepera.pt,Facility
PT,38.7187426,-9.33935,herundinosilva.pt,Unknown
PT,38.7676383,-8.6244642,diocese-setubal.pt,Facility
PT,41.3401903,-8.4755508,oportaldasempresas.com,Facility
PT,38.7176934,-9.14261,heritageavliberdade.com,Facility
PT,38.526995,-8.9962723,materiaverde.pt,Commerce
PT,39.6845605,-8.7709004,lagardosapateiro.pt,Facility
PT,38.7148387,-9.1449493,thedecadente.pt,Facility
PT,37.1227716,-8.7542624,espiche-golf.com,Facility
PT,32.6478079,-16.9012488,restauranteoregionalfunchal.com,Facility
PT,39.5192331,-8.1565856,jnmateriaisdeconstrucao.com,Commerce
PT,38.7215442,-9.1456015,hotel-britania.com,Facility
PT,40.6404725,-8.6568275,hoteldassalinas.com,Facility
PT,39.6517537,-8.9825791,transpataiense.pt,Unknown
PT,38.70862,-9.15562,legumisushivegan.com,Facility
PT,38.7290576,-9.1377263,antoniopereirayoga.com,Facility
PT,40.2320242,-8.4392371,sodicentro.pt,Commerce
PT,38.7547032,-9.1407972,mariagranel.com,Facility
PT,39.1388919,-8.907046,valeaveiras.pt,Facility
PT,38.4636715,-9.0992947,lavandariasoldocampo.com,Commerce
PT,38.7697506,-9.1747442,comunidadehindu.org,Facility
PT,37.1398905,-7.8544449,eco-corkfactory.com,Commerce
PT,39.6339142,-8.6694508,tasquinhafatima.com,Facility
PT,38.7384079,-9.1510308,lissabon-altstadt.de,Facility
PT,41.1494671,-8.6072377,mercadobolhao.pt,Commerce
PT,32.6361369,-16.9303615,scuba-madeira.com,Unknown
PT,40.224955,-8.4510464,aguasdocentrolitoral.pt,Commerce
PT,37.1319776,-8.3488634,capeladasartes.com,Facility
PT,41.1406485,-8.6131638,ribeiradoportohotel.com,Facility
PT,41.1650687,-8.6167841,smartiescentrodeestudos.pt,Facility
PT,40.150532,-8.8647637,farmaciagaspar.com,Commerce
PT,38.7544337,-9.1880813,casamiapizzeria.pt,Facility
PT,38.733018,-9.1492719,studentsexperience.com,Commerce
PT,38.7372433,-9.1522799,underthecover.pt,Unknown
PT,41.0476699,-8.6532821,fundacao-ela.pt,Facility
PT,41.1473691,-8.6010676,euskaldunastudio.pt,Facility
PT,41.8460544,-7.7572362,cm-montalegre.pt,Facility
PT,37.2180041,-7.4451072,cm-castromarim.pt,Facility
PT,41.3969664,-8.1875708,visitfelgueiras.com,Unknown
PT,41.1457659,-8.6142535,torredosclerigos.pt,Facility
PT,38.7611393,-9.2421965,maisanimais.com,Commerce
PT,38.759586,-9.2385901,hiperdecor.pt,Commerce
PT,38.7594121,-7.8659617,comendagrande.pt,Commerce
