country,lat,lon,website,place_type
PL,53.7627305,16.0902379,przyjazny-szpital.pl,Facility
PL,50.2605228,19.0231424,elitelaserspa.pl,Facility
PL,54.3927831,18.6442455,e-packsend.com,Commerce
PL,51.5872277,19.1618233,dzieciakplus.pl,Facility
PL,52.1060155,21.1044971,servicemile.pl,Commerce
PL,50.4448999,23.41355,przedszkoledobrystart.pl,Facility
PL,53.4280847,14.5642855,columbuspub.pl,Facility
PL,54.5221627,18.5191003,laboratoriumfotometryczne.pl,Commerce
PL,52.408765,16.9818184,boxopakowania.pl,Commerce
PL,50.294922,18.6646071,skrzydlatybyk.pl,Facility
PL,50.8018131,20.619573,hoteldyminy.pl,Facility
PL,50.6797998,17.9007958,ceramaopole.pl,Commerce
PL,50.7917008,15.761775,muzeumszkla.pl?utm_source=openstreetmap&utm_medium=map&utm_campaign=openstreetmap,Facility
PL,53.1247518,23.104904,bajkowyzakatek.net,Facility
PL,50.2795528,18.9370075,strzelnicahajduki.pl,Facility
PL,53.6954689,17.5640083,bazylikachojnice.pl,Facility
PL,50.4441257,18.8595498,krakowska18.pl,Facility
PL,53.1614957,23.0984703,auchanprodukcyjna.pl,Commerce
PL,54.6037168,18.2425891,serwiskluczy24.pl,Commerce
PL,50.0394335,19.9649597,notariuszdk.pl,Commerce
PL,50.5078585,22.7173204,zierozanski.pl,Commerce
PL,54.4337691,18.5635868,kartcenter.pl,Facility
PL,50.3950998,19.9459569,charsznica.pl,Facility
PL,54.050975,18.8117999,hotelnadwisla.pl,Facility
PL,51.1084494,17.0346395,prestigedent.pl,Facility
PL,50.4537871,16.2696487,gorystolowe.pl,Facility
PL,49.1486066,22.4773977,noclegi-wetlina.pl,Facility
PL,53.1455273,23.4706627,krolowymost.eu,Facility
PL,51.3703923,21.2509677,republika-kawy.pl,Facility
PL,52.2797479,20.9530426,puzzelklubmalucha.pl,Facility
PL,52.2289749,20.2360192,skonieczni24.pl,Commerce
PL,51.9599964,20.1474544,browarstrakacza.pl,Facility
PL,52.0561797,16.7126777,gospodaracot.pl,Facility
PL,50.9331698,21.3907005,przedszkole-specjalne-promyk.pl,Facility
PL,50.0501887,19.9373979,alialingerie.pl,Commerce
PL,54.0941878,15.0910609,kliperniechorze.pl,Facility
PL,51.7561537,19.4625393,ristorantemareemonti.pl,Facility
PL,54.760389,18.3496305,derc-okucia.pl,Commerce
PL,52.1779035,20.9932378,cubeonline.pl,Commerce
PL,50.2724864,19.0407317,blokatowice.pl,Facility
PL,51.1006764,17.0363242,mamawszoku.pl,Facility
PL,51.027551,17.3263933,mrowkajelcz.pl,Commerce
PL,52.3416882,14.6001407,hotelhorda.pl,Facility
PL,50.030993,22.0481086,warnenczyka85a.pl,Unknown
PL,53.4354136,14.5389522,radioszczecin.pl,Facility
PL,50.2301277,18.6612266,jubiler-knurow.pl,Commerce
PL,52.2492342,21.0559858,bliskaresidence.pl,Facility
PL,50.0639501,19.927029,barykrakow.pl,Facility
PL,52.7546186,17.4899969,um-janowiecwlkp.pl,Facility
PL,49.5682769,18.9263336,woodboxistebna.pl,Facility
PL,52.1658249,20.7985884,ucieranietresci.pl,Facility
PL,50.0716893,19.9353309,skladkreatywny.pl,Commerce
PL,52.2077932,21.0659744,studioyourtime.pl,Facility
PL,54.6066045,18.5136599,przystan-mechelinki.pl,Facility
PL,49.610697,20.5859579,spasiutpomocdrogowa24.pl,Commerce
PL,50.8448228,15.779605,dziedzictwo.pl,Facility
PL,52.2118007,20.976636,paczkarniaztradycja.pl,Commerce
PL,52.2617047,20.5014907,dworpodkasztanowcami.com,Facility
PL,50.8719219,20.6224805,pierogarnia.com,Facility
PL,52.4489041,16.9548499,noveolendry.pl,Facility
PL,52.6438219,16.4711938,pasiekakluczewo.pl,Commerce
PL,52.2367892,21.0285547,szewcpowisle.pl,Unknown
PL,52.2433632,21.1032704,endemitpracownia.pl,Commerce
PL,52.4288387,16.9428581,naviexpert.pl,Commerce
PL,52.3962039,16.8613299,ideal-travel.pl,Commerce
PL,52.2031277,20.8815369,ubezpieczenieplus.pl,Commerce
PL,50.2606268,19.0180222,welcomesilesia.com,Commerce
PL,50.0491519,22.0100352,tablitek-pro.pl,Commerce
PL,49.9762964,19.8279147,zlobekskawina.pl,Facility
PL,49.6926299,21.781676,mosirkrosno.pl,Facility
PL,53.1506592,23.1875639,tomciopaluchgastro.pl,Facility
PL,52.4056971,16.9363429,pcs-poznan.pl,Facility
PL,51.1309712,17.0899212,vitrumautoszyby.pl,Commerce
PL,49.3936762,22.4672417,tajemniczasolina.pl,Facility
PL,49.6719165,19.1782615,autoszybyzywiec.pl,Commerce
PL,51.8735248,19.6193299,lesne-zacisze.eu,Facility
PL,50.8505663,15.4594404,goryizerskie.pl,Facility
PL,50.0411863,20.1663292,zspniepolomice.pl,Facility
PL,50.0694218,19.9323165,siemiradzki.pl,Facility
PL,53.0828848,21.5500728,warszawska34.pl,Facility
PL,50.9364923,21.3921352,arstempelek.pl,Commerce
PL,50.0626213,19.9403935,pozegnanie.com,Facility
PL,54.5616671,17.733492,parafianwl.pl,Facility
PL,52.2495444,21.0704196,kuchniazasciana.pl,Facility
PL,54.137518,16.6835671,agroknieja.pl,Facility
PL,51.0991275,17.050564,szarpaneburgery.pl,Facility
PL,54.1505099,17.3228115,kaszubykajaki.pl,Commerce
PL,53.4275316,14.531064,berlindonerkebap.pl,Facility
PL,51.1227296,17.0444018,wrocmedsklep.pl,Unknown
PL,52.3022988,20.8812554,spiewajacebrzdace.pl,Facility
PL,51.7825962,21.1871276,willaczarnieckiego.pl,Facility
PL,52.7313947,15.2408576,virtualnetia.com,Commerce
PL,51.5418261,23.5507826,sp2wlodawa.pl,Facility
PL,50.3458352,18.924498,lokalnypatriota.pl,Commerce
PL,54.2589729,18.6603429,cukierniawant.pl,Commerce
PL,52.4097241,16.9354306,ovo-pracownia.pl,Facility
PL,52.2214994,20.9355096,nashesushi.pl,Facility
PL,52.3422205,21.2129893,sp3kobylka.pl,Facility
PL,51.4332434,17.9360678,nzoz-pomoc.pl,Facility
PL,51.4441923,19.7534343,claas-partner.pl,Commerce
PL,54.181942,19.435691,biuropersonel.pl,Commerce
PL,50.0548282,21.621255,piw-ropczyce.pl,Facility
PL,51.0680319,16.8674662,gadget-master.pl,Commerce
PL,53.6992319,17.5754082,klasachojnice.pl,Facility
PL,52.0687172,20.0745056,stajniaukowala.pl,Facility
PL,50.2705074,19.0034523,newbalance.pl,Commerce
PL,52.5511064,16.7099041,borninfire.pl,Facility
PL,52.2365534,21.1066709,nightburger.pl,Facility
PL,52.151408,20.8226153,slonecznakraina.eu,Facility
PL,50.6997497,17.3765966,zlomgrodkow.pl,Facility
PL,51.0918623,17.0192536,galeriaaudio.pl,Commerce
PL,52.4968464,16.9830007,smyki-czerwonak.pl,Facility
PL,54.5908958,18.4039848,przystannarybe.pl,Facility
PL,51.3026804,16.9133036,restauracjaperla.eu,Facility
PL,52.4336851,16.694348,muzeumlusowo.pl,Facility
PL,52.2228798,21.021022,flaming-co.com,Facility
PL,51.4188925,18.0784207,spdoruchow.pl,Facility
PL,51.1268839,17.0329291,sejfmaster.pl,Unknown
PL,49.8190534,19.0583974,pajaksport.pl,Commerce
PL,49.8087589,21.4368,lo-kolaczyce.pl,Facility
PL,50.2677607,19.02503,niuans-studio.com,Commerce
PL,52.2594616,20.9692579,capitalclinic.pl,Facility
PL,52.2439701,20.992378,paprikasun.pl,Facility
PL,50.0289645,19.9340588,berolinakrakow.pl,Commerce
PL,50.6786346,21.7482292,krzemien-sandomierz.pl,Commerce
PL,49.4350434,22.6036648,spzoz-ustrzyki.pl,Facility
PL,53.2061677,18.1409658,wilczastreet.com,Commerce
PL,53.1313058,18.0110058,teatrpolski.pl,Facility
PL,52.3065825,20.9240742,przedszkolekolorowekredy.pl,Facility
PL,54.3596176,18.6541806,montowniafoodhall.pl,Facility
PL,51.1592311,21.6486369,piw-lipsko.pl,Facility
PL,51.1906598,22.0681071,piekarnia-naleczow.com,Commerce
PL,49.8486898,19.2158895,gospoda-krakowska.pl,Facility
PL,50.3284343,19.1532675,restauracjaintegracja.pl,Facility
PL,52.990635,18.5964428,targitorunskie.pl,Commerce
PL,50.9366962,21.3876777,meble-eltop.pl,Commerce
PL,54.1528463,15.3988326,antom-dzwirzyno.pl,Facility
PL,50.1313259,19.6381837,wegiel-wiecek.pl,Commerce
PL,51.9185428,15.5069326,przyrodnicza1.pl,Facility
PL,52.2249117,20.955456,stolicaruchu.pl,Facility
PL,52.0574218,20.7467841,podwarszawskicamping.pl,Facility
PL,52.2212424,21.0201735,biancamozzarella.com,Facility
PL,53.2361775,20.1698957,browargreenhead.pl,Commerce
PL,52.4087464,16.9326659,pysnachalupa.pl,Facility
PL,50.0323154,21.9954427,szkolabeauty.pl,Facility
PL,54.6047418,18.8028114,dorszispolka.pl,Facility
PL,50.875483,15.8149461,palac-wojanow.pl,Facility
PL,50.058999,19.9504548,lilia-krakow.pl,Commerce
PL,51.1781111,17.1913204,mieszkajlogicznie.pl,Commerce
PL,51.1332941,17.0310357,chlebipizza.pl,Facility
PL,54.3525132,18.6464795,horadeespana.pl,Facility
PL,51.8627553,22.2711064,parafiajeleniec.pl,Facility
PL,54.2452653,15.9589714,domkikalipso.pl,Facility
PL,50.3213873,17.3823855,gosirglucholazy.pl,Facility
PL,52.2769032,21.0509155,smartpolisa.com,Commerce
PL,50.3232163,19.2036331,for-animals.pl,Commerce
PL,51.7392574,19.3859816,eucharystia.org,Facility
PL,52.346121,21.2388452,pobitetalerze.com,Facility
PL,50.1663857,20.6531591,mysliwskaszczecha.eu,Facility
PL,49.7248924,21.1026182,gminamoszczenica.eu,Facility
PL,52.3253692,16.8153667,kknkruszywa.pl,Commerce
PL,52.1434138,16.9753351,naplebanii.pl,Facility
PL,50.2987,18.6798728,klinikaakmed.pl,Facility
PL,49.7219663,18.8542257,dworskibowki.pl,Facility
PL,50.0679726,22.2313107,visavis-lancut.pl,Facility
PL,54.3867874,18.4855507,tenisklukowo.pl,Facility
PL,51.3117539,22.0417764,golebnikeko.pl,Facility
PL,52.2440377,21.0820047,bajkijakzbajki.pl,Commerce
PL,51.3797522,21.1822208,firanywiktoria.pl,Unknown
PL,51.7748536,19.4556295,autosiatki.pl,Commerce
PL,53.6261225,22.5202127,auto-szrot-kasacja-pojazdow.pl,Commerce
PL,52.192914,20.9518639,centrumlopuszanska22.pl,Commerce
PL,54.0391169,21.7767177,ekowedzarnie.pl,Commerce
PL,51.1762606,22.5151333,hotelpodkasztanami.pl,Facility
PL,54.3796193,18.6082387,rezydent-administracja.pl,Commerce
PL,51.247658,22.5573797,bartnikpiecyk.pl,Commerce
PL,52.1955455,21.0144451,rk-technology.pl,Commerce
PL,53.4612943,14.5921908,stoprocent.com,Commerce
PL,52.6329401,17.4299494,parafiaklecko.pl,Facility
PL,50.0426774,22.0053977,winyl-books.pl,Commerce
PL,50.0683228,20.0449053,agrestclimb.pl,Commerce
PL,49.9816883,20.0565554,wieliczkamontessori.pl,Facility
PL,53.5636716,14.8195192,osada-goleniow.pl,Facility
PL,52.3821771,16.9930119,poznan@cuk.pl,Commerce
PL,51.664894,17.8002513,armatura24.pl,Commerce
PL,50.2588373,19.0202904,fundacjadiametor.pl,Unknown
PL,52.3953316,16.9003811,yos-studio.com,Commerce
PL,53.8804171,21.5573181,portzanzibar.pl,Facility
PL,50.3058228,17.3840098,zol-glucholazy.pl,Facility
PL,54.0693657,18.4451,wracamydozdrowia.pl,Commerce
PL,52.2332839,21.0197411,niceandeasytattoo.pl,Facility
PL,52.2925306,21.0015082,abc-szkolenia.com,Facility
PL,50.7145172,17.9939114,rucolarestauracja.com,Facility
PL,52.4005847,16.9649208,maltaofficepark.pl,Commerce
PL,52.7222604,15.2349394,dobrekoryto.pl,Facility
PL,52.3560622,17.855654,ranczopodbrzozami.pl,Facility
PL,50.2592074,19.024786,friggsystems.pl,Commerce
PL,53.7702287,20.473118,krainazdrowegousmiechu.pl,Facility
PL,52.3305499,16.7553312,bartek-car.com,Commerce
PL,52.6038709,14.6731197,taconic-ipd.pl,Commerce
PL,54.5746069,18.3941956,hotelfalko.pl,Facility
PL,50.0195925,19.9407785,avelagiewniki.pl,Facility
PL,52.2006837,20.9626031,uczelniakorczaka.pl,Facility
PL,53.7724824,20.506358,planetaformy.pl,Facility
PL,51.0617756,14.9721824,winiarniahanna.pl,Facility
PL,51.3911759,21.1610581,powiatradomski.pl,Facility
PL,52.4260883,16.9784427,sklepsejfy.pl,Unknown
PL,50.2769598,18.9808355,eternokuchnie.pl,Commerce
PL,54.2736162,19.8012537,tartakchrusciel.pl,Commerce
PL,49.5146241,20.3370962,podlubaniem.pl,Facility
PL,52.2161463,17.4797885,masarnia-miloslaw.pl,Commerce
PL,52.460615,16.8917722,directfloor.pl,Unknown
PL,53.3355638,15.0420029,ksiaznicastargardzka.pl,Facility
PL,54.7023226,17.2463406,rybaczowka.com,Facility
PL,53.0086274,18.6045709,hotelczarnaroza.pl,Facility
PL,50.9327696,19.2736626,parafiaborowno.pl,Facility
PL,53.7245153,22.635383,labedz-rajgrod.pl,Facility
PL,51.7616613,19.4405,bodymental.pl,Facility
PL,52.8255166,17.2335736,hoteljamajka.pl,Facility
PL,52.2489744,15.5463836,diesel-trzebniak.pl,Commerce
PL,50.8565495,20.5731695,mcustelekom.pl,Commerce
PL,50.067521,19.9511124,novumhouse.pl,Facility
PL,50.5776755,21.904831,paintballgrebow.pl,Facility
PL,49.4148953,20.9683482,fabrykaendorfiny.pl,Facility
PL,50.3298968,19.0741588,roweryczeladz.pl,Commerce
PL,51.7527294,19.4764204,browarksiezymlyn.pl,Facility
PL,50.0093665,19.4268279,zatorturystyka.pl,Facility
PL,53.6300421,18.6785612,hotelzdrojewo.pl,Facility
PL,51.2183369,22.5489486,newlookclinic.pl,Facility
PL,50.2588299,19.0153323,strzelec-kancelaria.pl,Commerce
PL,49.6198921,19.2906658,chataglamour.pl,Commerce
PL,52.1570178,21.0411955,harmonystudio.pl,Commerce
PL,50.7140887,23.2677282,pzl-zamosc.pl,Commerce
PL,54.3298034,18.6051238,chonotu-burger.pl,Facility
PL,52.5130279,21.0734094,foto-legionowo.pl,Commerce
PL,52.4614102,16.6507176,sp2tarnowopodgorne.pl,Facility
PL,52.2242602,20.9540802,babciawloszka.pl,Facility
PL,54.3934658,18.4011605,gamaoptica.pl,Commerce
PL,50.0890931,18.5675796,plytkilazienki.pl,Commerce
PL,53.135998,17.9557648,motosamoil.pl,Commerce
PL,51.9836149,21.2156976,elektromarket.pl,Commerce
PL,52.340936,20.8844992,parafialomianki.pl,Facility
PL,50.2801808,19.0204007,lapastabar.pl,Facility
PL,50.2595238,18.9708901,przychodnianawitosa.pl,Facility
PL,52.3995396,16.9630598,salvita-poznan.pl,Facility
PL,50.0637238,19.9273622,szpitaldietla.pl,Facility
PL,53.7754538,19.0530071,szadowomlyn.pl,Commerce
PL,53.122601,18.0402353,bursa2bydgoszcz.pl,Facility
PL,50.3854008,19.7784994,castellowolbrom.pl,Facility
PL,52.9855516,16.923503,elektrodom.info,Commerce
PL,53.1143764,17.9865006,gorzyskowo.pl,Facility
PL,50.8586941,15.9410074,czarodziejskagora.eu,Facility
PL,50.8808031,15.9222457,kzjanowice.pl,Facility
PL,50.173604,18.8989454,sajgonrestauracja.pl,Facility
PL,50.3169449,16.4404806,doboszowka.com,Facility
PL,50.0607834,19.9684723,skokibungee.pl,Facility
PL,50.6690198,18.6750335,stodolaogrody.pl,Commerce
PL,50.2944463,18.662183,winowgliwicach.pl,Commerce
PL,54.3082217,22.3007388,beautyspacegabinet.pl,Facility
PL,53.3632956,17.0168835,cwkzacisze.pl,Facility
PL,52.1218292,23.2927456,parafiarokitno.pl,Facility
PL,50.8681277,18.8241576,centermedical24.pl,Facility
PL,52.0942117,20.9957995,stacjanowaiwiczna.pl,Facility
PL,50.2417691,21.7675004,salazabawkrainausmiechu.pl,Unknown
PL,49.6852778,18.9117876,dolinalesnicy.pl,Facility
PL,50.3202729,19.1289878,kancelariapodraza.pl,Commerce
PL,50.2904513,18.9478459,zsb-chorzow.pl,Facility
PL,50.5440162,23.2118724,goscinieccelina.pl,Facility
PL,49.8563508,19.335385,bswadowska.pl,Facility
PL,52.3644986,20.4072897,dolinaslonca.net,Facility
PL,52.5251579,19.679335,szkola5-plock.pl,Facility
PL,49.8555532,19.3461415,capital-invest.pl,Commerce
PL,50.9873523,15.9588957,sudeckazagroda.pl,Facility
PL,54.0365902,15.8743825,kokkarlino.pl,Facility
PL,52.2304631,21.1455183,joypreschool.pl,Facility
PL,52.3526642,16.8895766,holgerfood.pl,Commerce
PL,50.0856825,18.1977399,apartamentraciborz.pl,Facility
PL,52.157699,20.923794,przychodniakrakowska.pl,Commerce
PL,54.392614,18.6464957,zatokabursztynowa.pl,Commerce
PL,52.4905611,16.8445211,akademosprzedszkole.pl,Facility
PL,54.5521956,18.4225863,volvocarplichtagdynia.pl,Commerce
PL,51.7002325,17.575829,kosicki-konie.pl,Commerce
PL,50.6647955,21.7973256,karczmajandura.pl,Facility
PL,51.1244972,17.0496953,pizzeriamarcowroclaw.pl,Facility
PL,51.7324208,21.12272,lesnaostojanadpilica.com,Unknown
PL,50.0902531,22.2327009,architektura.cloud,Unknown
PL,52.4110168,22.9074754,restauracjafolwark.pl,Facility
PL,54.4805386,17.5094836,polskiziemniak.com,Commerce
PL,51.4946392,22.8536408,ostrowlubelski.pl,Facility
PL,52.2508587,21.0287892,szpitalpraski.pl,Facility
PL,52.0996787,21.0268019,nibylandia.com,Facility
PL,52.0982023,20.6228785,grodzisksport.pl,Commerce
PL,50.0431701,21.9637567,bl-karolina.eu,Facility
PL,54.4416083,18.4097302,golmont-stomatologia.pl,Facility
PL,54.3697294,18.5090555,autoserwismm.pl,Commerce
PL,49.9843067,22.029941,karpackiszlakwina.pl,Commerce
PL,54.3858251,18.472578,bibusmenos.pl,Commerce
PL,53.5609552,14.8333602,biblioteka-goleniow.pl,Facility
PL,54.3879736,18.5894291,iap-bernatek.pl,Commerce
PL,51.1739145,17.0228276,autofutura.pl,Commerce
PL,53.2591278,17.2561372,parafialobzenica.pl,Unknown
PL,50.3132265,18.8506268,kosciolbozy.pl,Facility
PL,52.2770404,20.9429255,brzdacenalace.pl,Facility
PL,53.4266767,14.5321341,geologia24h.pl,Commerce
PL,49.978632,18.9458711,lazienkipuchalka.com,Commerce
PL,51.8953279,17.7845042,aleksander.pl,Commerce
PL,50.2672357,18.9884304,swiatynia-masazu.pl,Facility
PL,54.5629964,18.1762624,schroniskodabrowka.pl,Facility
PL,52.4095949,16.9107625,brajlpunkt.pl,Commerce
PL,49.8555894,19.3462713,tradycyjnachata.pl,Commerce
PL,51.9433574,15.4739378,malanowscy.pl,Facility
PL,54.3839226,18.5887259,luckyducky.pl,Commerce
PL,54.829644,18.315327,porto-bello.pl,Facility
PL,52.1426263,21.0538721,belanovska.pl,Facility
PL,49.3991918,21.0052451,prostekolo.pl,Facility
PL,50.1311872,18.9964582,galeriakwiatowatychy.pl,Commerce
PL,51.9356146,15.513153,focusmall-zielonagora.pl,Facility
PL,50.301055,18.6794566,upajdygliwice.pl,Facility
PL,52.06772,20.3148835,dworhipolitow.pl,Facility
PL,52.4056835,16.9947576,joganadmalta.pl,Facility
PL,50.7776111,19.1524782,przychodniapoludnie.pl,Facility
PL,51.0978062,16.9312096,dynamicmedicalcenter.pl,Facility
PL,54.20081,15.7418984,salaweselna-ustroniemorskie.pl,Facility
PL,50.0721706,19.9199364,czaskobiety.com,Facility
PL,52.393719,17.056521,zlobekmalyswiat.pl,Facility
PL,52.5410742,19.7628996,urologbeczkowski.pl,Facility
PL,53.0346698,21.155015,pizzeriaprzyrynkuu.pl,Facility
PL,54.1416508,15.3016099,kotwicamrzezyno.pl,Facility
PL,50.563833,18.886638,naturaifigura.pl,Commerce
PL,52.2464699,21.1142068,zlobekdaktyl.pl,Facility
PL,52.3560655,16.849227,szkola-auto.pl,Commerce
PL,50.0087312,19.3702696,weselepasja.pl,Facility
PL,50.0629098,20.0077167,bebabyzlobek.pl,Facility
PL,50.2720713,19.0048543,loro-boutique.pl,Commerce
PL,50.095566,19.9974888,ginza-sushi.pl,Facility
PL,50.3625852,19.0408904,sp3wojkowice.pl,Facility
PL,52.593521,19.0068832,buschvacuum.com,Commerce
PL,50.0026939,18.4620873,pod-arkadami.com,Facility
PL,50.0106394,19.2800344,motellunar.pl,Facility
PL,50.481492,19.4280119,restauracja-chicago.pl,Facility
PL,54.3967454,18.3695756,filtry-powietrza.pl,Commerce
PL,54.4603687,17.0460759,maranello-pizza.eu,Facility
PL,50.0627511,19.9372895,buffalorestaurant.pl,Facility
PL,52.3932806,16.7935828,sprintdrukarnia.pl,Commerce
PL,50.2947578,18.9444728,wytwornia3d.pl,Unknown
PL,51.1118693,20.8627853,apartamentykonopnickiej.pl,Commerce
PL,51.9368009,15.4805514,auto-czesci-lipiec.pl,Commerce
PL,54.3771349,18.601135,orzechowscystomatologia.pl,Facility
PL,51.3919063,16.1859891,centrumogumienia.pl,Unknown
PL,50.4695971,20.7181529,najkowskiokulistyka.pl,Facility
PL,49.129093,22.7419546,lasybieszczadzkie.pl,Facility
PL,52.4000153,16.906179,aptekaverus.pl,Commerce
PL,51.3884259,21.1558255,soswkorczak.pl,Facility
PL,51.7148697,19.4396953,entika-wentylacja.pl,Commerce
