country,lat,lon,website,place_type
AT,47.4394516,11.894771,brauhaus-rattenberg.at,Facility
AT,47.9593366,14.7734994,flash-line.at,Facility
AT,46.9383233,14.7303749,buchbauer-klippitz.at,Facility
AT,47.40099,11.7935983,kinderreha-wiesing.at,Facility
AT,47.3171897,11.6684799,asw-installationen.at,Unknown
AT,48.1946408,15.6225514,panther-apotheke.at,Commerce
AT,47.1130938,14.2136808,petautschnig.at,Commerce
AT,48.2000857,16.3107593,besenparty.at,Commerce
AT,48.4501795,13.5945848,kaltenmarkt.at,Facility
AT,46.8399543,12.8458023,straganzhof.at,Facility
AT,47.9506099,16.8389992,arendt-wendelin.at,Unknown
AT,47.9175257,13.8041585,traunseenet.at,Commerce
AT,46.8026076,14.8298229,eventhalle-wolfsberg.at,Facility
AT,48.1614545,16.4175788,cityapartments-wien.com,Facility
AT,48.1976169,16.3810242,restaurant-hu.at,Facility
AT,48.1006323,14.4351543,obstbau-stoegbauer.at,Commerce
AT,48.3309871,14.3147227,dornacher-stubn.at,Facility
AT,48.2606319,16.3656095,dr-pfister.at,Unknown
AT,47.1266111,13.8100954,tourismuslungau.at,Facility
AT,47.9914331,14.1655558,peterseil-nussbach.at,Commerce
AT,47.9505877,16.7618832,zweiradklinik.com,Commerce
AT,48.5410779,16.5479408,weingutkurz.at,Commerce
AT,47.7253912,12.9069584,marienheilzentrum.org,Facility
AT,47.5228269,15.2326405,pizza-koenig-thoerl.at,Facility
AT,47.1067796,11.6094844,alpengasthof-kasern.at,Facility
AT,47.5879756,12.5628577,glockendorf.tirol,Facility
AT,48.1268352,16.283213,catenasport.at,Commerce
AT,47.6966677,15.9839205,buchbach-liesling.at,Facility
AT,47.5272168,9.860668,tonis-kuhstall.at,Facility
AT,48.1586185,14.0253276,basler-beauty.at,Commerce
AT,47.9261943,14.4322244,vslosenstein.com,Facility
AT,48.5863044,15.6611299,ff-zitternberg.at,Facility
AT,48.4549634,13.4420773,sk-schaerding.at,Unknown
AT,48.1407589,16.4822417,waschbaer-innenreinigung.at,Commerce
AT,47.9373111,14.1135114,wiho-formenbau.at,Commerce
AT,48.1050459,15.6054926,florian-hink.at,Commerce
AT,48.1895346,16.3273756,biomed-austria.at,Commerce
AT,47.9884821,16.6590201,landgasthausschiller.at,Facility
AT,46.7037341,12.6778828,untertilliach.at,Facility
AT,48.1909958,16.3526766,brehm-immobilien.at,Commerce
AT,47.2702783,11.4070628,tirolergeschichtsverein.org,Unknown
AT,48.103161,12.7613738,reithof-piber.at,Facility
AT,46.6138661,13.8477205,bikers-republic.at,Commerce
AT,48.1965477,16.3647612,zahnarzt-1040wien.at,Facility
AT,48.2635313,16.4527889,friseur-haarlekin.at,Facility
AT,48.088722,16.3103596,urologe-georgiades.at,Facility
AT,47.1386625,10.2804156,arlbergerin.at,Facility
AT,48.7580826,15.9516981,museumretz.at,Facility
AT,47.4157555,11.8780679,elektro-bischofer.at,Commerce
AT,48.5956994,15.670794,eislaufplatz-gars.at,Facility
AT,48.125647,16.2700324,kopfschritte.at,Commerce
AT,47.1695245,16.0135372,ms-badwaltersdorf.at,Facility
AT,47.4933809,12.0704539,kts-schmidt.at,Commerce
AT,48.2057328,14.3843431,florianerbahn.at,Facility
AT,47.252847,11.3938045,buchbinder-koell.com,Commerce
AT,47.5916612,16.533013,kerschbaum.at,Commerce
AT,47.1539372,11.7236797,sonnleiten.at,Facility
AT,47.475044,9.7253648,papperocks.com,Commerce
AT,48.6000159,15.1688865,im-inn-zwettl.at,Facility
AT,47.5602253,14.258117,jet-austria.at,Commerce
AT,48.3030692,14.0155816,kuba-eferding.at,Unknown
AT,47.0432187,15.4550083,reisenhofer-transporte.at,Commerce
AT,46.6835025,12.8337988,zimmer-lesachtal.at,Facility
AT,47.3913477,13.0571672,mittereggalm.com,Facility
AT,48.1754211,16.3816246,smartapart.at,Facility
AT,47.1325536,15.340589,schichlvet.at,Commerce
AT,47.1944554,14.6738446,therme-aqualux.at,Facility
AT,47.1438249,12.628076,gletscherwelt-weissee.at,Facility
AT,47.3638112,13.4534025,radstadt-altenmarkt.at,Unknown
AT,48.2322271,16.2933282,arco-adige.at,Facility
AT,47.9804862,13.6983397,schranzinger.at,Commerce
AT,47.0821558,10.4628873,hotel-mallaun.at,Facility
AT,47.4149246,11.2093394,moessmer-leutasch.at,Facility
AT,48.1191111,13.1572567,pfarre-schalchen.at,Facility
AT,47.938713,16.142567,krueger-group.com,Commerce
AT,47.1192435,14.7163475,horseshoe4you.at,Commerce
AT,48.2307213,16.3682078,kluckyland.com,Facility
AT,46.8634565,15.9016571,bestattung-luttenberger.at,Commerce
AT,48.1913,16.3344411,doktorgraf.at,Facility
AT,47.8809103,13.0200932,salzburger-oelmuehle.at,Commerce
AT,47.8839982,14.1351888,pizzeriadanonnaelvira.com,Facility
AT,47.2646715,11.3913758,nami-innsbruck.at,Facility
AT,47.173403,15.334681,ssi-schaefer.com,Commerce
AT,47.3897063,11.7997103,hblfa-tirol.at,Facility
AT,48.1908786,16.3475987,doncamillo-lieferung.at,Facility
AT,48.2354964,16.4638696,zum-goldhirsch.at,Facility
AT,46.8635762,15.7677457,kniewallner.at,Commerce
AT,46.9751645,16.0443801,rucksackpeter.at,Facility
AT,47.3298399,11.1898769,reinigung-seefeld.at,Commerce
AT,48.1734209,16.3943967,amkempelenpark.at,Commerce
AT,47.4063338,12.9043915,pfarre-mariaalm.at,Facility
AT,47.5537949,14.1491594,anettsgasthaus.at,Facility
AT,48.708047,15.8465429,weinterrasse-pulkau.at,Facility
AT,48.2133025,16.3718177,rolfbenz-fuhrmann.at,Commerce
AT,47.2765475,12.4862101,felberschmied.at,Unknown
AT,48.7002033,14.8975772,blumen-weitra.at,Commerce
AT,47.7907577,12.9643034,diebachschmiede.at,Facility
AT,48.3095416,16.325505,schrannenhof.at,Facility
AT,48.5119042,14.5056584,foxi-schlosstaverne.at,Facility
AT,46.8210066,15.3162302,gefluegel-wild-draxler.at,Commerce
AT,47.5840504,12.1710466,kufsteinerhof.at,Facility
AT,47.8132473,13.076762,hotel-hofmann.at,Facility
AT,47.3262131,13.3466434,gipfelstadl.at,Facility
AT,48.2027154,15.7626169,kickinger-bau.at,Commerce
AT,46.981163,14.2158066,hut-kollmann.at,Commerce
AT,46.8355734,14.5402849,zumdorfschmied.at,Facility
AT,48.3928474,15.467256,weingutprager.at,Commerce
AT,48.2134514,16.3827051,praterstrasse.wien,Facility
AT,47.0554627,14.4257959,schlosslind.at,Facility
AT,47.5410787,14.8956864,dental-markt.com,Facility
AT,48.40929,15.5965063,hofbraeu-am-steinertor.at,Facility
AT,48.0553959,14.5841331,wirtshauskuchl.com,Facility
AT,47.5043067,9.7477971,toscana-bregenz.at,Facility
AT,47.2584545,11.4119152,physio-einspunktnull.com,Facility
AT,48.4276626,14.4834774,gh-oxnwirt.at,Facility
AT,47.2681989,12.753118,dorfkrug-kaprun.at,Facility
AT,48.4102268,15.6039452,notarpartner.at,Commerce
AT,48.1985094,16.3630743,nautilus-fischrestaurant.at,Facility
AT,48.3035532,14.3001462,optikmayer.com,Commerce
AT,47.5879268,12.1768245,pizzeria-jolly.at,Facility
AT,47.4623839,12.3879834,kfz-pancheri.at,Commerce
AT,48.1663658,16.2727796,waldschule1130.at,Facility
AT,47.4330482,13.5145019,schischule-filzmoos.at,Facility
AT,47.1135051,15.5030733,body-mind-spirit.at,Facility
AT,47.0309561,15.4054385,durmazgastro.com,Commerce
AT,46.6258412,14.3418131,falle-fischertreff.at,Commerce
AT,48.8288938,15.0903559,putzteufel-kfz-aufbereiter.at,Commerce
AT,47.4212253,13.6662402,obergrabnerhof.at,Facility
AT,48.1747469,16.3585108,davinci-apotheke.at,Commerce
AT,47.9297763,16.1765233,casa-indigo.at,Facility
AT,48.2532745,16.4203395,ordi-donaukids.at,Facility
AT,48.0313574,15.2260361,hueberderwirt.at,Facility
AT,47.016721,15.7293762,gartenservice-zettl.at,Facility
AT,47.267164,11.3955335,kogler-wolle.at,Commerce
AT,47.0200561,9.974889,appartgastauer.com,Facility
AT,46.9771471,16.2044849,gemeinde-weichselbaum.at,Facility
AT,47.5630064,12.7135471,luftenstein.at,Facility
AT,48.1420534,13.7400385,getreidetechnik.com,Commerce
AT,47.2172499,10.1523524,pensionalpenrose.com,Facility
AT,48.1249728,14.3247741,tirolerstueberl.at,Facility
AT,46.6838181,12.928351,gasthof-ainetter.at,Facility
AT,47.3727176,11.1661046,landhaus-rustika.com,Facility
AT,48.059582,15.1330628,fusspflegeevelyn.at,Facility
AT,47.3748317,11.1687573,landhaus-solaris.at,Facility
AT,47.4498855,12.1558169,brixental-apotheke.at,Commerce
AT,47.4517278,9.7416493,egonboehler.at,Commerce
AT,47.7964377,13.0482711,paul-stube.at,Facility
AT,47.3417334,10.844933,nassereither-alm.at,Facility
AT,47.052907,10.7510021,weisseespitze.com,Facility
AT,48.4088716,15.6174771,st-nikolaus-krems.at,Facility
AT,47.2594945,12.2762091,panorama-bogensport.at,Facility
AT,47.0305197,15.4649244,optik-temmel.at,Commerce
AT,48.1473179,16.2826497,pfarre-erloeserkirche.at,Facility
AT,48.6368774,13.9708304,stift-schlaegl.at,Facility
AT,48.4139021,15.7725222,wachau-automobile.at,Commerce
AT,46.9577381,15.3590734,motor-huetter.at,Commerce
AT,48.3023114,16.4079132,tierärztin.at,Commerce
AT,47.9568193,14.7780995,musikschulewaidhofen.at,Facility
AT,48.1958406,16.291654,dr-schlegel.at,Facility
AT,47.4200312,9.71895,gertruds-garten.at,Commerce
AT,48.4581454,15.7200795,hadersdorf-kammern.at,Facility
AT,47.7743305,13.0426014,dueckelmann.at,Facility
AT,47.4620905,13.1998016,physiotherapie-pfarrwerfen.at,Facility
AT,47.281962,15.9556456,weinbau-schmallegger.at,Facility
AT,47.3307145,11.1934397,schoenangerhof.com,Facility
AT,48.2005679,16.3614561,ifdogsrunfree.com,Facility
AT,48.05864,13.1609762,reitshammer.at,Commerce
AT,48.1945368,16.3626452,friendlyfire.at,Commerce
AT,47.028156,15.4733539,svliebenau.at,Facility
AT,48.2222889,13.3281062,mediwohl-massage.at,Facility
AT,48.6766,16.6236485,hotel-neustifter.com,Facility
AT,48.057711,14.8550695,gasthaus-zur-palme.at,Facility
AT,47.5665666,12.7052821,ferienhotel-lofer.com,Facility
AT,46.8342557,14.405221,liebenwein-weco.at,Unknown
AT,46.9008854,11.0512134,rimlsports.com,Commerce
AT,48.1169558,14.0188343,elektro-achleithner.at,Commerce
AT,48.1489981,16.3094312,dampfvilla.at,Commerce
AT,48.1770532,16.409863,kfz-fichtinger.at,Commerce
AT,48.6109997,15.1578158,mazda-kolm.at,Commerce
AT,47.7171539,16.0820735,zahnarzt-neunkirchen.at,Facility
AT,48.3338989,16.4567569,design-fliesen.at,Unknown
AT,47.2147458,10.7826304,guenters-schlosserei.at,Commerce
AT,48.1811956,16.3191284,umzugsexpress.at,Commerce
AT,48.2347557,13.8302601,grieskirchner@trachtenalm.at,Commerce
AT,48.1989777,15.6124634,vinzenzpauli.at,Facility
AT,48.1551865,15.6141102,car-center-sued.at,Commerce
AT,48.2281492,16.3705109,cafe-henriette.at,Facility
AT,47.8588916,13.7833996,braeuwiese.at,Facility
AT,48.1926924,16.3526778,polyklamott.at,Commerce
AT,48.2044527,16.3857698,elisabeth-pflege.at,Facility
AT,47.2585704,10.0943419,berghaus-schroecken.at,Facility
AT,47.4876515,14.4883108,blumenblattwerk.at,Commerce
AT,47.2837861,11.509509,parkhotel-hall.com,Facility
AT,48.0146605,14.4148132,sport-kaiser.com,Commerce
AT,47.7707032,13.361372,haus-am-hang.at,Facility
AT,48.160437,13.1226459,krabbelstube-uttendorf.at,Facility
AT,48.1798479,16.3687517,samariter-favoriten.at,Unknown
AT,47.9406476,16.851866,schreiner-fenster.at,Commerce
AT,47.2885537,12.4754957,schachernhof.at,Facility
AT,47.24294,10.2958933,gaestehaus-zangerl.at,Facility
AT,48.3906261,16.8397645,weingut-kriegl.at,Facility
AT,48.205356,16.3760655,springer-vienna.com,Commerce
AT,48.0407747,13.5808726,automax-puchkirchen.at,Commerce
AT,48.1742598,16.3658178,hoechsmann-kfz.at,Commerce
AT,48.3097723,16.3248997,dr-guggenberger.at,Facility
AT,48.0107985,16.5749364,jozef-pisarcik.at,Unknown
AT,48.1167897,16.2280481,kammersteinerhuette.at,Facility
AT,48.3027008,16.5638509,barbarapacejka.com,Commerce
AT,46.5895642,13.8466532,tieraerztin.org,Commerce
AT,46.6130145,13.8467963,neuebuehnevillach.at,Facility
AT,47.573135,10.456159,landhausmueller.info,Facility
AT,47.2765988,11.4075992,nematis-saggen.at,Facility
AT,47.2091563,10.138697,grissemann-lech.at,Facility
AT,47.897218,15.9641744,hanna-gruber-friseur.at,Facility
AT,48.2774778,16.4410938,frohes-schaffen.info,Facility
AT,48.0297288,14.4254746,bestpartner.at,Commerce
AT,47.4869909,15.7328422,gasthof-zurklause.at,Facility
AT,46.9549206,12.9609965,sadnighaus.at,Facility
AT,48.317954,16.0220266,hotel-tullnerfeld.at,Facility
AT,47.4752039,11.9761519,garten-eder.at,Commerce
AT,48.1944306,16.2942639,cafefidelios.at,Facility
AT,48.2047973,15.6256433,cucina-vini.at,Facility
AT,48.1742967,16.3788366,ipm-amalienbad.at,Facility
AT,47.1318109,15.5791677,su-hartpurgstall.at,Facility
AT,47.3193646,9.9985453,alpenrose-au.at,Facility
AT,48.5608006,16.6574552,gasthof-schmidt.at,Facility
AT,48.1840888,16.3554427,chicken-house.at,Facility
AT,48.1669876,14.0248296,knoedelwirt.at,Facility
AT,48.1971986,15.9087671,friseur-reiser.at,Facility
AT,48.1645296,16.3148724,dolce-vita-pizzeria-wien.at,Facility
AT,47.168293,10.7309904,alpina-pitztal.at,Facility
AT,48.2102616,14.2588308,sportpark-obermayr.com,Facility
AT,47.3795165,11.7715809,bauernkuchl.at,Facility
AT,48.2169759,16.4873967,cafe-hummel.com,Facility
AT,47.7122277,13.6189485,castello-pizzeria.at,Facility
AT,47.0692365,15.4418952,kardiologie-pap.at,Facility
AT,47.2142518,14.8245641,musikschule-knittelfeld.at,Facility
AT,47.4608958,11.8911091,fischerstube.eu,Facility
AT,47.6238284,13.6441817,agathawirt.at,Facility
AT,48.2073196,16.3759548,santospirito.at,Facility
AT,48.2206263,16.3446731,mondial-medica.at,Commerce
AT,48.0458967,14.6227503,simonebraeu.at,Facility
AT,48.2988017,15.369075,familienpark-hubhof.at,Facility
AT,48.3411678,16.7216946,haustechnik-legerer.at,Commerce
AT,48.1544564,16.2776722,ac-sagittarius.at,Facility
AT,48.2464746,16.4287152,japaneseschool-wien.at,Facility
AT,48.2121407,16.3645416,klosterladen.at,Commerce
AT,47.5210527,9.8841561,wellnesshotellinde.at,Facility
AT,48.2271508,16.3407055,lepetitchou.at,Commerce
AT,48.219348,16.3170391,dr-wuketich.at,Facility
AT,47.0928282,15.7187054,rcgleisdorf.com,Facility
AT,47.80578,16.1432182,weikersdorf.at,Facility
AT,47.3449706,11.8510783,therapie-balance.at,Facility
AT,47.070601,10.7472407,wiesenhof-kaunertal.at,Facility
AT,47.2174071,15.6242434,derfeiertag.at,Commerce
AT,47.3810391,15.0937007,schluesseldienst-lausecker.at,Commerce
AT,47.6250217,12.214949,ferienwohnung-bucher.com,Facility
AT,47.0706232,15.4416745,bright-hairdressers.at,Facility
AT,47.2697361,11.4046072,bike-klinik.com,Facility
AT,48.3496406,16.7271998,ak-autoteile.at,Commerce
AT,48.435561,14.0428787,mandl-bauer.at,Commerce
AT,48.1363575,13.9444843,ffgunskirchen.at,Facility
AT,48.2711467,14.2916693,hilly-billy-tanzclub.com,Facility
AT,47.0526799,10.6512276,hotel-linde.at,Facility
AT,47.0476675,15.1500705,notarhuber.at,Commerce
AT,48.5637277,16.5648272,restaurant-diesner.com,Facility
AT,47.5101146,10.5551536,comfortcamp.eu,Facility
AT,47.6161357,15.7536797,spitalamsemmering.com,Facility
AT,47.2626164,11.3984227,kinderarzt-gschoesser.at,Facility
AT,47.3859686,9.9048113,sonne-bezau.at,Facility
AT,47.8704921,16.9741946,weingut-biohoflang.at,Commerce
AT,47.914333,16.6927395,braunstein.at,Facility
AT,47.1707363,10.1621619,hotel-erzberg.at,Facility
AT,48.4113572,15.601585,schwarze-kuchl.at,Facility
AT,48.1235004,14.0932327,autodelfin.at,Commerce
AT,48.5150832,15.4982452,drlasinger.at,Facility
AT,47.1006212,14.0868518,clubhotel-kreischberg.at,Facility
AT,48.2120372,16.3290657,ddrgeyerhofer.at,Facility
AT,48.2080556,16.3324278,geschickt-bestickt.at,Commerce
AT,48.027834,14.2115667,promente-reha.at,Commerce
AT,47.1344219,10.2734376,parseierblick.at,Facility
AT,48.0052247,16.2312688,tomate-baden.at,Facility
AT,48.2362173,16.4236382,dr-bitriol.at,Facility
AT,48.8692667,15.1256429,originalteile.at,Commerce
AT,47.4900744,9.6867754,hotelamsee.biz,Facility
AT,48.0504168,14.3967164,riegler-metall.at,Unknown
AT,48.2186279,13.8814728,cncservice.at,Unknown
AT,47.2746236,13.6931161,xn--keinprechthtte-qsb.at,Facility
AT,47.266755,11.389995,dr-gabauer-fidalgo.at,Facility
AT,47.7856466,13.066302,med-salzburg.at,Facility
AT,48.2442981,14.2944375,lechner-textil.at,Commerce
AT,48.3153115,15.9120045,countryclub.at,Facility
AT,48.2358026,14.2770085,anger-machining.com,Commerce
AT,48.1880921,16.267417,wannaphabeauty.com,Facility
AT,47.8690033,14.6743146,holzner-tuning.at,Commerce
AT,48.3046355,14.0225591,pts-eferding.at,Facility
AT,48.1076241,16.2828963,moerk-moerkenstein.at,Facility
AT,48.0416641,14.6321152,elektrofahrzeugeschachner.at,Commerce
AT,47.3506053,15.0088471,zahnarzt-karelly.at,Facility
AT,48.2290872,16.3980795,colala-wien.at,Facility
AT,47.5639105,13.3463989,pfarrverband-lammertal.at,Unknown
AT,46.6971679,15.4238112,weinbau-skringer-ranz.at,Facility
AT,48.1251447,14.8681558,holzer-weiss.at,Commerce
AT,47.0667581,15.445651,reisebuero-luggin.at,Commerce
AT,46.6063185,13.8611676,kaerntnersparkasse.at,Facility
AT,47.8158189,13.7215035,feuerkogel.com,Facility
AT,47.9473128,16.8457205,joespubneusiedl.at,Facility
AT,48.2505382,16.4790979,apotheke-breitenlee.com,Commerce
AT,47.2245458,12.0309345,michis-appartements.com,Facility
AT,48.0882207,17.0675569,landhof-laden.at,Commerce
AT,48.4483357,15.5618019,schlapfnwirt.at,Facility
AT,48.2907853,14.2891884,wuerstl-treff.at,Facility
AT,47.4092202,15.2667448,baeckerei-fuchs.at,Commerce
AT,46.9748902,11.007744,zahnarzt-soelden.at,Facility
AT,48.2747309,14.2942524,golf-direkt.com,Commerce
AT,47.3124349,10.0170673,sporthotel-krone.at,Facility
AT,47.2628033,13.1663572,aubauernhof.at,Facility
AT,48.7268589,16.5831113,3d-bogensport-falkenstein.at,Unknown
AT,47.3860777,11.2730379,harrys-huette-tirol.info,Facility
AT,47.160191,16.289074,ff-guettenbach.at,Facility
AT,47.770711,14.170619,pro-adventures.com,Facility
AT,48.2178801,16.361706,orlandobuch.at,Commerce
AT,48.2281364,16.3546099,safran-vienna.at,Facility
AT,48.3956114,15.578457,phets-thai-kitchen.at,Facility
AT,48.2044239,16.4574713,cafe-schillwasser.at,Facility
AT,48.2187616,16.3772145,schoene-perle.at,Facility
AT,47.682122,13.0960938,genusskraemerei.at,Facility
AT,48.1990073,16.3824585,versatorium.at,Facility
AT,48.3941654,15.4689049,hotel-donauhof.at,Facility
AT,46.6045127,13.8432564,perauapotheke.at,Commerce
AT,47.4024374,13.7264654,schladming-ferienwohnung.at,Facility
AT,48.2544151,16.4079227,therapie-donaufeld.com,Facility
AT,46.8281166,12.7507858,gribelehof.com,Unknown
AT,47.7274759,16.0646966,ristorante-riccardo.at,Facility
AT,46.9676207,10.5332572,traube-pfunds.at,Facility
AT,48.3392745,16.2140759,distelfink.bio,Commerce
AT,48.6446732,13.8390171,bienenplatzerl.at,Commerce
AT,48.1933025,16.3688615,waldorfkindergarten1040.at,Facility
AT,47.9691117,13.1038233,laguna-pizzeria.at,Facility
AT,48.5723777,14.8567361,bison-ranch.at,Facility
AT,48.1914416,16.363321,pizzeria-peperoni.at,Facility
AT,48.155764,16.2830912,abfluss-service.at,Unknown
AT,47.7532044,16.437639,pöttelsdorf.at,Facility
AT,48.1816223,14.0102438,revitalistgenial.at,Commerce
AT,47.8032197,13.4799618,malereimaier.at,Commerce
AT,48.4115876,15.6027759,papastapas.at,Facility
AT,47.4213338,13.655755,verweilzeit.at,Facility
AT,46.8131656,15.2255576,autohaus-hermann.at,Commerce
AT,48.3303009,16.1059265,efe-autoteile.at,Commerce
AT,46.9729495,9.9175353,alpenrose-gargellen.at,Facility
AT,48.473442,15.6757878,neubauer-dach.at,Unknown
AT,46.8389708,14.9919436,europeanlithium.com,Unknown
AT,47.2126578,14.8277423,bindergmbh.at,Commerce
AT,47.5025178,16.5051966,munzur-pizza.at,Facility
AT,46.8710067,13.3139759,kanufreizeit.at,Facility
AT,47.2395635,10.7422647,lachfabrik.at,Facility
AT,47.149616,11.3470756,tirolerhof-fulpmes.at,Facility
AT,48.2122346,13.4893539,bauboeck-gat.at,Commerce
AT,47.8773467,16.0044432,reichentalerhof.at,Facility
AT,47.9410417,14.8567767,riesskelomat.at,Commerce
AT,48.1869479,16.3787454,semperitgroup.com,Commerce
